지점ID,매점명,주소,전화번호,위도,경도
2691,마산산호점,"경남 창원시 마산합포구 용마로 108 (산호동, 참가락국악연구소)",055-245-4512,35.2220735213738,128.584518434596
2690,용인명지대점,경기 용인시 처인구 명지로40번길 16 (역북동),031-339-2151,37.2328241005432,127.187007417351
2689,서원시장점,부산 동래구 충렬대로359번길 62 (안락동),051-521-5333,35.2004561910246,129.099644509756
2688,창원봉곡점,"경남 창원시 의창구 원이대로 283 111,112호",055-277-1189,35.2344173395866,128.667748035129
2687,신평점,부산 사하구 하신번영로 167 (신평동),070-7543-1980,35.0975209714414,128.960025302729
2686,창원상남2호점,경남 창원시 성산구 단정로 18 104호,055-267-3622,35.2202270440158,128.682362721877
2683,은행사거리점,"서울 노원구 중계로 217 (중계동, 중계중흥빌딩)",070-8830-6067,37.6505035811197,127.075992830225
2682,포항문덕점,경북 포항시 남구 오천읍 남원로 81 (원리),054-293-8881,35.9702201044053,129.400795971842
2681,분당정자파크뷰점,경기 성남시 분당구 정자일로 248 109호,070-8888-8896,37.3756755448413,127.107714577463
2680,분당미금점,경기 성남시 분당구 성남대로 151 115-2호,031-724-1552,37.4000745499414,127.128605411787
2679,창원소답점,"경남 창원시 의창구 읍성로 75 106,107호",055-715-6257,35.2649843664817,128.62512188976
2678,창원도계점,경남 창원시 의창구 도계로 68 101호,055-265-8002,35.2585491088148,128.638117513679
2677,장유율하2호점,경남 김해시 율하3로 49 (율하동),055-311-3106,35.1725451017877,128.814590936966
2674,서동점,부산 금정구 서동로 167 (서동),051-532-9045,35.2147144006102,129.104817949905
2673,노량진점,서울 동작구 노량진로16길 22,,37.5126743381986,126.943726367207
2672,울산매곡점,"울산 북구 매곡로 115 (매곡동, 신협빌딩)",010-9333-5122,35.6426299315786,129.355478846263
2671,서대신점,부산 서구 부용로 1 101호,051-936-0369,35.1091397297024,129.01592521189
2670,경산NC점,경북 경산시 중앙로 39 NC아울렛 4층,053-718-3953,35.821785234258,128.731477622278
2669,광주풍암지구점,광주 서구 풍암중앙로 37 105호,062-412-0039,35.1251046694219,126.87846311036
2666,양운초점,부산 해운대구 좌동순환로 72 101호,051-731-1408,35.172704123593,129.167398537992
2665,안락뜨란채점,부산 동래구 연안로 51 (안락동),051-529-1290,35.192536071288,129.107397743588
2664,울산달동점,울산 남구 신정로 28 (달동),070-7543-9322,35.534362847525,129.322694939671
2663,구리인창점,"경기 구리시 건원대로34번길 19  109호 (인창동, 세신훼미리타운)",031-564-2250,37.6045083103427,127.141358503339
2662,명지국제신도시점,부산 강서구 명지국제8로 251 106호,070-8777-5867,35.0983422332044,128.920478063773
2661,센텀트럼프점,부산 해운대구 센텀동로 9 106호,051-747-5262,35.1698704966296,129.132455662366
2660,루원시티점,인천 서구 봉오재3로 66 상가1동 115호,070-8868-8105,37.5274786323503,126.66434915023
2659,목동점,서울 양천구 목동동로 379 102호,02-2653-3810,37.5356098520363,126.878713495139
2658,대림성모점,서울 동작구 신대방길 116 (신대방동),02-832-9628,37.4905466142209,126.908309569171
2657,김포구래점,경기 김포시 김포한강9로75번길 10  103호 (구래동),070-7798-1987,37.6437250386719,126.625092922928
2656,수원광교법원점,경기 수원시 영통구 광교중앙로266번길 30  1층 111호 (하동),031-212-7829,37.2923085986238,127.068716082301
2655,창원현동점,경남 창원시 마산합포구 현동4길 4 (우산동),070-7797-0321,35.1514982737101,128.553214054036
2654,인천모두병원점,인천 남동구 논고개로 88 1층,032-430-0916,37.3995712259321,126.726001560197
2653,울산온양점,울산 울주군 온양읍 화산발리로 742-15 우리아동병원 1층,052-238-7888,35.407098245432,129.290012764435
2652,여의도라이프점,"서울 영등포구 63로 40  지하1층 54, 55호 (여의도동, 라이프오피스텔)",02-783-6340,37.5196351977246,126.939136417577
2651,강남교보타워점,서울 서초구 사평대로56길 7 108호,,37.5032072803982,127.023519915144
2647,광주수완지구점,광주 광산구 임방울대로332번길 13 (수완동),062-531-6873,35.1897660217862,126.824633587734
2646,배곧신도시점,"경기 시흥시 서울대학로278번길 43-7  126호 (배곧동, 배곧 유호 N-CITY 1차)",,37.3687534558837,126.7297369422
2636,동탄시범단지점,경기 화성시 동탄대로시범길 134 판매시설1층 1044호,031-374-7701,37.1990328379764,127.113063831502
2635,대구신월성점,대구 달서구 조암로 25 1층 107호,053-642-2014,35.8248290100604,128.527401717985
2634,가산skv1점,서울 금천구 가산디지털1로 171 119호,02-6244-8946,37.4808318534376,126.880662051163
2633,창원북면점,경남 창원시 의창구 북면 감계로110번길 54-29  105호 (감계리),055-299-2402,35.3015697470359,128.594901225663
2632,BIFC몰점,부산 남구 문현금융로 40 A동 118호,010-2550-7036,35.1464917263976,129.065854840531
2631,덕천점,부산 북구 만덕대로 18 101호,051-343-0712,35.2103333941736,129.007103617438
2630,기업사랑공원점,"경남 창원시 성산구 가음정로23번길 10-21  104호 (가음동, 창원 가음정 한림풀에버)",055-267-0988,35.2108568443804,128.688636587107
2629,현풍테크노폴리스점,대구 달성군 유가읍 테크노상업로4길 7-4 (봉리),,35.6927939222616,128.461151722155
2628,진영대진점,경남 김해시 진영읍 테크노밸리길 3 C동,,35.2738180863221,128.762944149596
2627,온천장점,부산 동래구 중앙대로 1523 상가A동 1층 14호,,35.2211719490401,129.085522588953
2626,개금역점,부산 부산진구 가야대로454번길 14 (개금동),010-9007-0161,35.1524740401774,129.021639532212
2624,합정점,서울 마포구 양화로6길 14 (합정동),02-3144-0626,37.5491963881277,126.914914555972
2623,동래점,부산 동래구 명륜로129번길 56 (명륜동),010-9303-1706,35.2054079066125,129.079171759038
2621,광안시장점,부산 수영구 수영로 609 (광안동),051-931-6563,35.1601656191873,129.113284993567
2620,창원봉림점,경남 창원시 의창구 대봉로 24 (봉림동),055-277-6628,35.2513136019403,128.66728780453
2619,거제홈타운점,부산 연제구 아시아드대로 86 (거제동),051-922-9192,35.1923503597437,129.067561009687
2618,창원팔용점,"경남 창원시 의창구 팔용로 438 (팔용동, 팔용종합상가)",055-295-3392,35.2553368324358,128.613503118306
2617,포항법원점,경북 포항시 북구 장량중앙로 55 (양덕동),054-254-0223,36.0902984895686,129.388178435073
2616,모라점,부산 사상구 모라로 22 106호,051-609-9911,35.1909071876104,128.984728051833
2615,수영로점,부산 수영구 수영로 641 104호,051-753-3009,35.1632174456374,129.113822664967
2614,센텀재송점,"부산 해운대구 해운대로76번길 62 (재송동, 세계로교회)",,35.1902267397306,129.117315873353
2613,종로3가점,서울 종로구 종로 127 (종로3가),02-762-7638,37.5706838999637,126.99164055834
2612,잠실점,서울 송파구 올림픽로35길 124 장미상가A동 109호,02-420-7282,37.5173394829102,127.10071613049
2611,신곡점,부산 해운대구 좌동순환로 303 (좌동),070-4126-3000,35.1690096608623,129.183262181671
2610,포항이동점,경북 포항시 남구 대이로 109 (대잠동),,36.0249527782707,129.34073642855
2609,양산범어점,경남 양산시 물금읍 범어로 96 유니스퀘어 105호,055-388-2266,35.3265824397314,129.016843205484
2608,대연혁신지구점,"부산 남구 수영로 345 (대연동, 대연힐스테이트푸르지오)",070-7620-2781,35.1398875289479,129.103520204194
2607,연산이마트점,부산 연제구 연수로 100 (연산동),051-993-0088,35.175113230109,129.081617771749
2605,남인천세무서점,인천 남동구 인하로 545 (구월동),010-2179-2317,37.4432095210053,126.707667783858
2599,기흥구청점,"경기 용인시 기흥구 구갈로72번길 14  101호 (구갈동, 대한빌딩)",031-281-2722,37.2805926483378,127.112995490312
2598,경성대역사점,부산 남구 수영로 지하 324 상가 2-01-1호,,35.1375576616452,129.100441683595
2597,연산파크시티점,부산 연제구 신금로 25 노블레스상가 150호,051-853-6566,35.1916035796354,129.094374231874
2596,창원양곡점,경남 창원시 성산구 신촌로 101 다동 1층 109-9호,055-275-0112,35.200506522223,128.628820063795
2595,양산증산역점,경남 양산시 물금읍 야리로 112 KJ플러스 108호,070-4116-7157,35.3112023283177,129.007793324031
2594,부천중동중앙점,"경기 부천시 중동로254번길 27 106, 107호",,37.502394731953,126.770502437232
2593,센텀파크점,부산 해운대구 센텀중앙로 142 상가1동 101호,051-731-5590,35.1795016077605,129.123276453416
2592,부천뉴코아점,경기 부천시 송내대로 239 3층 3F01호,,37.5041446553817,126.756721807955
2591,범천점,부산 부산진구 골드테마길 47 A동 1층,,35.1439755350959,129.059852323433
2590,구로디지털2호점,"서울 구로구 디지털로31길 41 (구로동, 이앤씨벤처드림타워6차)",02-801-0018,37.4851717992188,126.892751304432
2589,포항두산위브점,경북 포항시 북구 새천년대로1249번길 8,054-242-4503,36.0747626979174,129.383660432318
2588,울산성남점,울산 중구 만남의거리 4 (성남동),052-211-5025,35.554740866669,129.320215745766
2586,울산범서점,울산 울주군 범서읍 점촌3길 5 (구영리),070-8810-6635,35.5731927613351,129.241219392325
2585,제니스점,부산 해운대구 마린시티2로 33 104동 105호,051-747-9941,35.1572036560166,129.144817207267
2583,안락점,부산 동래구 안남로 59 (안락동),0507-2087-1992,35.1942069805743,129.098735716544
2581,서면역점,부산 부산진구 서전로10번길 33 (부전동),051-802-0353,35.1564037379768,129.059969375921
2579,양산북정점,경남 양산시 북정로 21 102호,0507-0289-3533,35.3590682440469,129.042832035007
2578,진해자은점,경남 창원시 진해구 냉천로 156 에이스빌딩 111호,055-547-8091,35.155389594387,128.713446312237
2576,양정역점,부산 부산진구 동평로 422 수목메디컬타워,0507-877-3850,35.172855489362,129.070637865574
2575,중동이마트점,부산 해운대구 좌동순환로 506 103호,0507-0289-4087,35.1661263996212,129.168744352016
2574,포항장성점,"경북 포항시 북구 용두산길 39 (장성동, 그린종합상가)",0507-2085-3194,36.0672942706307,129.380960472637
2573,사상점,"부산 사상구 광장로 40 (괘법동, 경남은행)",070-4187-0939,35.1621037432506,128.980794725032
2572,여의도점,"서울 영등포구 국제금융로8길 19 (여의도동, 중앙빌딩)",02-780-3109,37.5207615513454,126.929136630611
2571,문현점,부산 남구 수영로39번길 3 (문현동),051-633-3355,35.1372191906974,129.072087096554
2569,양산물금점,경남 양산시 물금읍 물금1길 14 세현타워 103호,055-388-1207,35.3093903516748,128.987569825266
2568,벡스코점,부산 해운대구 센텀2로 25 107호,0507-2093-8741,35.1669483088462,129.132959320724
2567,포항양덕점,"경북 포항시 북구 천마로72번길 22 (양덕동, 대구은행)",0507-0284-4859,36.0827484061735,129.399618247193
2564,정관제일점,부산 기장군 정관읍 정관로 489 101호,0507-0289-4004,35.3263584566197,129.170361457156
2563,재송점,"부산 해운대구 재반로 85 (재송동, 광명약국)",0507-0288-8879,35.1863140044639,129.125340945547
2562,부산시청점,부산 연제구 시청로 12 107호,0507-877-3841,35.1813267308598,129.076220783681
2561,부산진역점,부산 동구 진성로9번길 21 (수정동),051-969-5800,35.1289486971115,129.047673847208
2560,창원시티세븐점,경남 창원시 성산구 원이대로 320 더시티세븐몰 w127호,055-600-1899,35.2396668440149,128.654408692296
2559,마린시티점,부산 해운대구 마린시티3로 23 1층 140호,0507-0289-4550,35.1566471472902,129.146930632686
2558,대전중촌점,"대전 중구 목중로 22 (중촌동, 용신빌딩)",042-255-3777,36.3360416403468,127.411544351918
2557,강남역사점,"서울 강남구 테헤란로 101 (역삼동, 이즈타워)",02-538-2339,37.4986232309429,127.028065727387
2556,장유젤미마을점,"경남 김해시 번화1로 82 (대청동, 옥스포드빌딩)",0507-0289-4971,35.1946274654018,128.799745099674
2555,양산석산점,경남 양산시 동면 금오16길 10,0507-0288-9739,35.3176837079418,129.026544979969
2554,가야점,부산 부산진구 대학로 13 (가야동),051-895-1578,35.1540623918325,129.037185087487
2553,반송점,부산 해운대구 아랫반송로 28,0504-0824-0450,35.2247842936084,129.148687595269
2552,창원대방점,"경남 창원시 성산구 가양로136번길 24 (대방동, 대방온천상가)",0503-5260-6317,35.2074699472425,128.708292222661
2551,동탄솔빛나루점,경기 화성시 동탄솔빛로 48 101호,031-8003-3488,37.1931749778926,127.073362472918
2550,포항지곡동점,경북 포항시 남구 지곡로 257 에드빌상가 101동 120호,0507-2085-2776,36.0292016056611,129.323924767035
2549,부전역점,부산 부산진구 중앙대로 790 (전포동),0507-2093-3707,35.1621580437476,129.063101638299
2548,창원성주동점,경남 창원시 성산구 대암로 247 더스퀘어상가 1층 108호,070-7757-5677,35.2038980857541,128.711448805737
2547,김해삼계점,경남 김해시 해반천로144번길 40 1층 106호,055-311-2999,35.2612281941247,128.87161640038
2546,창원가음정점,경남 창원시 성산구 대정로 29 1층 1호,0507-1856-7841,35.2072196397261,128.698040361814
2545,초량역점,부산 동구 중앙대로274번길 3-7 (초량동),0507-2093-6760,35.1216125543815,129.043761527628
2544,수영로타리점,(부산 수영구 광안동 50-17),051-755-1235,35.1590134,129.113064
2538,남천해변시장점,부산 수영구 황령대로489번길 27 (남천동),051-612-5596,35.1394057446341,129.108461289006
2537,진해용원점,경남 창원시 진해구 용원로7번길 9 101호,0507-1355-5685,35.101231632169,128.810195512698
2536,반여선수촌점,부산 해운대구 선수촌로 104-5 (반여동),051-525-0074,35.2029779030101,129.119764325429
